1,2,9500,120,37,34,0,0,121.5,1,0,0,22,Graduate
2,1,9003,120,37,37,9,2,125.7,1,0,0,43,Dropout
1,1,9556,140,37,37,9,6,128,0,0,0,32,Dropout
1,1,9670,130,37,37,90,5,117.8,0,0,0,21,Graduate
1,1,9500,176,3,38,3,4,169.7,0,0,1,18,Graduate
1,4,9238,124,19,19,3,4,117.7,0,0,0,18,Graduate
1,2,9500,140,1,1,152,193,128.3,0,0,0,19,Graduate
1,2,9147,143,19,38,2,8,132.2,0,0,1,18,Graduate
1,2,171,136,39,1,3,10,134.3,1,0,0,19,Dropout
1,1,9500,132,19,1,9,9,123.4,0,0,1,18,Graduate
1,3,9500,137,19,38,3,4,126.5,0,0,1,19,Graduate
1,1,9238,153,38,38,3,0,159.7,0,0,1,18,Graduate
1,1,9147,160,9,19,9,5,151.3,0,0,0,23,Graduate
1,1,9238,145,38,38,9,9,138,0,0,0,20,Graduate
1,5,9500,137,38,38,9,8,126.5,0,0,0,18,Graduate
1,1,9238,120,19,38,194,131,112.3,0,0,1,22,Graduate
1,1,9238,122,1,19,9,9,127.3,1,0,0,20,Graduate
1,2,9773,133.1,3,1,2,5,115,0,0,0,19,Graduate
1,6,9500,150,1,37,4,4,131.5,0,0,0,19,Graduate
1,1,9991,133.1,19,38,1,1,125.7,0,0,0,26,Dropout
1,6,9500,141,1,37,4,5,126.8,0,0,0,18,Graduate
1,1,9119,146,1,37,9,9,132.4,0,1,0,18,Dropout
1,1,9670,133.1,3,1,9,9,95,0,1,0,19,Dropout
1,1,9991,120,37,37,5,5,128.2,0,1,0,32,Dropout
2,1,9130,150,19,19,4,1,130,0,1,0,31,Dropout
2,1,9991,140,37,37,4,3,100,0,0,0,31,Dropout
2,1,9853,133.1,37,37,9,10,116.5,0,0,0,34,Dropout
1,1,9238,128,19,19,4,6,120,0,0,1,18,Graduate
1,3,9238,117,19,19,0,3,117,1,0,0,19,Dropout
1,2,9853,124,38,37,5,4,118.1,0,0,0,18,Dropout
1,1,9254,158,19,39,9,9,153.5,0,0,0,20,Graduate
1,1,9773,137,38,37,5,8,127.9,0,0,0,20,Graduate
1,3,9670,123,38,38,9,8,118.8,0,0,1,18,Graduate
1,1,9238,126,38,38,5,4,126.7,0,0,0,19,Graduate
4,1,9130,133.1,3,1,4,10,110,0,0,1,30,Dropout
1,1,9238,115,19,38,90,90,115,0,0,0,19,Graduate
1,3,9556,132,38,37,3,7,119,0,0,0,19,Graduate
1,4,9500,132,1,37,4,5,121.8,0,0,1,19,Graduate
1,1,9085,143,19,38,9,7,133.4,0,0,0,19,Graduate
1,3,9238,137,1,1,191,193,131.4,0,0,0,20,Graduate
1,1,9119,130,19,37,0,0,135,1,1,0,25,Dropout
1,2,9773,121,19,19,5,5,122.8,0,1,0,19,Dropout
2,1,9853,130,37,19,1,1,140,1,0,1,34,Graduate
1,2,9500,135,38,37,194,194,125.3,0,0,1,18,Graduate
1,6,9500,137,1,1,9,9,126.3,0,0,1,18,Graduate
1,1,9670,100,38,38,9,9,100,0,0,0,20,Graduate
1,2,9500,127,19,37,4,5,121.3,0,0,1,20,Graduate
1,1,9670,140,37,37,7,10,120,0,0,0,28,Dropout
1,1,9147,131,19,38,9,3,129.7,0,0,0,19,Graduate
2,1,9147,151,38,37,9,8,132.1,0,0,0,34,Dropout
2,1,9853,130,37,37,2,5,120.3,0,0,0,35,Dropout
1,2,9254,136,19,19,9,6,123.1,0,0,0,19,Graduate
1,5,9670,125,1,19,4,7,119.4,0,0,0,18,Graduate
2,1,9147,133.1,37,37,4,9,140,0,0,0,35,Dropout
1,1,9238,120,19,37,0,0,113,0,0,1,20,Graduate
1,3,9773,143,19,19,0,0,133.9,0,1,1,18,Graduate
1,3,9500,133.1,38,19,9,7,115.5,0,1,1,20,Graduate
1,5,9254,121,1,19,4,7,116.5,0,1,0,18,Dropout
1,1,9119,168,19,19,9,5,171.2,0,1,1,18,Graduate
1,1,9670,124,19,37,9,9,119.1,0,1,1,20,Graduate
1,2,9853,127,19,38,175,193,121.1,0,1,0,19,Dropout
1,1,9238,137,19,1,9,9,132.8,0,1,0,19,Graduate
1,1,9773,120,36,37,9,4,126.7,0,1,0,20,Graduate
1,1,9500,110,19,19,4,7,105.8,0,1,0,22,Graduate
1,1,9500,143,38,38,4,9,140,0,1,0,19,Graduate
1,5,9119,124,4,12,5,5,119.5,0,1,0,20,Graduate
2,1,9003,168,1,41,5,9,153.9,1,1,0,34,Dropout
1,2,9670,150,34,34,9,5,107,0,1,0,26,Dropout
1,1,9500,140,37,37,7,7,132.8,0,1,0,35,Dropout
1,1,9991,145,2,37,9,7,127.5,0,1,0,22,Graduate
1,1,9147,123,1,19,5,5,122,0,1,0,19,Dropout
1,5,9254,120,3,19,7,7,114.8,0,1,0,19,Dropout
1,1,9670,126,3,3,9,4,111,1,1,0,21,Graduate
1,2,9773,137,1,19,9,9,133.2,0,0,1,19,Graduate
1,3,9773,130,19,19,5,5,123,0,0,0,18,Graduate
1,3,9147,147,19,38,7,7,132.3,0,0,1,18,Graduate
1,1,9500,140,37,38,7,6,126,0,0,0,18,Graduate
1,3,9500,132,38,38,5,5,119.3,0,0,0,19,Graduate
1,1,9085,130,37,37,7,10,126.5,0,0,1,18,Graduate
1,1,9773,151,38,37,9,5,138.4,0,0,1,24,Graduate
1,4,9500,144,3,39,5,4,129,0,0,0,18,Dropout
1,2,9500,131,19,37,9,9,129.8,0,0,0,20,Graduate
1,5,9773,130,34,38,9,7,128.3,0,0,1,18,Dropout
1,1,9254,130,1,19,9,6,130,0,0,1,19,Dropout
1,2,9853,131,1,38,4,5,121.9,0,0,0,19,Graduate
1,5,9500,145,38,38,90,90,125.5,0,0,1,18,Graduate
1,6,9556,118,38,38,8,10,117.8,0,0,1,19,Graduate
1,2,9500,152,37,37,9,4,139,0,0,0,18,Graduate
1,1,9254,137,34,38,9,7,137.7,1,0,0,19,Dropout
1,4,9500,123,1,1,9,3,113.6,0,0,0,21,Graduate
1,3,9556,131,19,38,9,9,128.5,0,0,1,18,Graduate
1,1,9500,141,1,1,4,2,142.8,0,0,0,18,Graduate
1,1,9130,144,3,1,9,6,137.7,0,0,0,23,Dropout
1,1,9500,133,38,38,9,9,123.2,0,0,0,18,Graduate
1,1,9130,120,1,19,9,7,120,0,0,0,21,Dropout
1,1,9500,130,37,38,4,90,119.3,0,0,1,19,Graduate
1,1,9238,120,37,37,6,8,121,0,0,1,21,Graduate
1,5,9773,138,19,19,191,163,139.4,0,0,0,18,Graduate
1,1,9085,124,19,38,0,0,113.9,0,0,1,20,Graduate
1,1,9853,133,37,37,7,7,124.6,0,0,1,18,Graduate
1,1,9070,122,1,1,9,9,123.8,1,0,1,18,Dropout
1,3,9085,138,1,3,7,7,126.3,0,0,0,18,Graduate
1,4,9773,134,1,1,9,9,120.4,0,0,1,18,Graduate
1,1,171,142,1,1,2,5,133.3,0,0,0,19,Graduate
1,3,9500,141,19,19,3,3,126,0,0,0,18,Graduate
1,2,9070,145,1,19,9,9,133.5,0,0,0,19,Graduate
1,2,9853,145,38,19,6,6,127.9,0,0,0,19,Dropout
1,1,9773,140,34,37,4,10,102.5,0,0,0,26,Dropout
1,1,171,128,1,1,90,7,134.7,0,1,0,19,Dropout
1,1,9119,120,19,37,5,5,113.8,0,1,0,27,Dropout
1,4,9119,120,3,1,9,4,116.9,0,1,0,18,Dropout
1,4,9500,139,37,38,9,9,124,0,1,1,18,Graduate
1,1,9070,139.3,38,38,9,10,117.5,0,1,0,28,Dropout
1,1,9500,138,19,37,9,7,141,0,1,0,19,Graduate
1,1,9119,136,1,19,7,7,133.6,0,1,0,20,Dropout
1,6,9500,134,38,38,3,3,122,0,1,0,19,Graduate
1,1,9147,140,19,19,0,2,120,0,1,0,21,Dropout
1,1,9500,129,1,1,0,0,120,0,1,0,20,Graduate
1,1,9238,116,1,19,9,2,111.1,0,1,0,18,Graduate
1,1,9773,130,1,38,9,9,128.6,0,1,0,19,Graduate
1,1,171,116,38,1,9,9,111.1,0,1,0,21,Dropout
1,1,171,147,37,19,4,8,134.4,0,1,1,18,Graduate
1,5,9070,117,19,37,1,10,131,1,1,0,21,Dropout
1,1,9238,141,1,1,2,9,125,0,1,0,22,Dropout
1,1,9556,133.1,3,19,4,90,106,0,1,0,21,Graduate
1,1,9500,133.1,38,19,9,9,128,0,1,0,32,Dropout
1,1,9500,148,19,38,9,4,134.8,0,1,0,18,Graduate
1,1,9070,130,1,1,5,5,112,0,1,1,24,Graduate
1,1,9130,120,19,37,0,0,116.1,0,1,0,22,Dropout
1,1,9130,120,2,3,0,0,120,0,1,0,22,Dropout
1,3,9147,133,37,37,9,9,119.7,0,1,0,19,Graduate
1,6,9119,129,37,13,2,4,117.1,0,1,0,19,Dropout
1,2,9500,140,1,1,5,5,131,0,0,1,18,Graduate
1,2,9254,127,3,19,3,7,130.9,0,0,0,18,Graduate
1,1,171,131,19,19,2,8,134.9,1,0,0,20,Dropout
1,1,9238,132,1,19,9,5,127.1,0,0,0,19,Graduate
1,5,9773,113,38,38,9,10,110.2,1,0,0,19,Graduate
1,1,9254,115,12,1,0,0,108.7,0,0,1,18,Graduate
1,1,9853,141,19,19,3,5,142.8,0,0,1,19,Graduate
1,2,9254,136,38,38,0,0,125.2,0,0,1,18,Graduate
1,1,9085,140,12,1,7,3,141.8,0,0,0,21,Graduate
1,5,9500,143,38,1,7,7,130.6,0,0,1,18,Graduate
1,1,9119,133.1,1,3,7,7,100,1,1,0,21,Dropout
1,2,9500,129,38,37,9,3,119,0,0,1,19,Graduate
1,1,9254,118,11,34,9,3,122.2,0,0,0,22,Dropout
1,1,9147,150,38,1,9,8,150,0,1,0,19,Graduate
1,2,9238,122,19,37,192,144,127.3,0,0,1,19,Graduate
1,1,9670,127,37,37,7,5,127,0,1,0,23,Graduate
1,3,9500,131,19,1,9,6,127.5,0,0,0,18,Graduate
1,2,9085,130,19,19,6,6,122,0,0,0,20,Graduate
1,5,9085,130,19,19,4,4,115.8,0,0,0,18,Dropout
1,1,9670,130,3,19,4,5,121.6,0,0,0,18,Graduate
1,4,9147,122,19,19,9,3,116.4,1,0,1,18,Graduate
1,1,9130,114,38,38,2,10,120,0,0,0,24,Dropout
1,4,9853,143,37,37,3,3,127.3,0,0,0,18,Dropout
1,3,9238,141,19,38,4,6,125.6,0,0,1,19,Graduate
1,1,9254,129,38,38,5,0,118.5,0,0,0,18,Graduate
1,1,171,137,19,19,3,4,134.6,0,0,1,19,Graduate
1,1,9085,140,4,4,9,1,140,0,0,0,22,Graduate
1,1,9773,120,19,38,9,2,117.9,0,0,1,21,Graduate
1,3,9500,144,38,38,2,2,128,0,0,1,18,Graduate
1,5,9853,123,1,12,3,3,113.2,0,0,0,20,Dropout
1,3,9070,152,1,38,4,9,156.9,0,0,0,19,Graduate
1,1,9147,133.1,41,1,191,192,100,1,1,0,26,Dropout
2,1,8014,140,37,37,9,8,101,0,0,0,35,Graduate
1,1,9670,133,1,1,134,135,121.5,0,0,1,19,Graduate
1,1,9085,138,38,37,6,4,126.8,0,1,0,18,Graduate
1,5,9670,142,19,19,3,3,132.9,0,1,0,19,Graduate
1,1,171,115,1,1,0,0,134.3,0,1,0,25,Graduate
1,6,9254,125,1,1,5,5,120.5,0,1,0,18,Graduate
1,1,9003,170,1,4,9,9,144.1,1,1,0,26,Dropout
1,1,9991,140,1,1,2,5,100,0,1,0,34,Graduate
1,2,9254,110,4,19,7,7,114.8,0,1,0,18,Dropout
1,1,171,114,3,29,3,4,111.9,0,1,0,18,Dropout
1,3,9119,138,1,19,5,5,125.4,0,1,1,18,Dropout
1,1,9130,132,2,1,9,6,127.8,0,1,0,18,Dropout
1,1,9003,148,19,37,9,10,131.6,0,1,0,19,Graduate
1,1,171,132,1,1,5,5,119.4,0,1,0,20,Dropout
1,2,9238,126,19,37,3,3,129.9,0,1,1,20,Graduate
1,2,9147,120,1,37,9,10,113.4,0,1,1,19,Dropout
1,1,9147,119,37,37,4,3,112,0,1,0,20,Dropout
1,1,9670,120,38,37,4,5,140,0,1,0,24,Dropout
1,1,9119,140,1,19,4,5,150,0,1,0,23,Dropout
1,4,8014,116,34,34,191,143,116.2,0,1,0,21,Graduate
1,2,9119,120,10,12,9,8,120.4,0,1,0,20,Dropout
1,1,9773,170,1,19,9,9,155,0,1,1,18,Graduate
1,3,9254,123,1,1,3,5,123.4,0,1,0,18,Graduate
1,1,9773,130,19,38,9,99,126.2,0,1,1,18,Graduate
1,1,9773,117,37,37,4,9,120.5,0,1,0,19,Dropout
1,1,9130,130,19,38,4,7,122.5,0,1,0,19,Graduate
1,1,9991,133,37,37,4,9,139.2,1,1,0,33,Dropout
1,1,171,128,2,1,2,2,131.2,0,1,0,21,Graduate
2,1,9003,133.1,1,19,9,9,120,1,1,0,25,Dropout
1,1,9085,123,1,1,191,171,116.7,0,1,1,20,Dropout
1,2,9670,140,3,1,4,90,137.6,0,1,1,21,Graduate
1,1,9254,126,1,1,4,90,124.3,0,0,1,19,Graduate
1,2,9238,121,19,1,9,9,121.4,0,0,1,19,Graduate
1,1,8014,131,19,37,9,4,125,0,1,0,24,Dropout
1,6,9119,124,19,19,9,9,126.1,0,1,0,20,Graduate
2,1,9003,120,37,37,4,3,155.8,0,1,0,29,Graduate
1,1,9773,133.1,1,3,5,7,116,0,1,0,20,Graduate
1,1,9556,130,1,37,8,8,128,0,1,0,20,Graduate
1,2,9670,110,1,1,9,9,115.3,0,1,0,19,Graduate
1,1,9070,138,38,37,7,7,133.1,0,1,0,18,Graduate
1,1,9670,126,1,1,9,7,119,1,1,0,20,Dropout
2,1,9991,120,37,19,9,7,156,0,1,0,33,Graduate
1,5,9773,122,38,38,4,2,123.1,0,0,0,19,Dropout
1,1,171,134,19,37,4,9,136.1,0,1,0,19,Graduate
1,1,9070,134,19,37,2,5,132.7,0,1,0,22,Graduate
1,1,9500,140,1,1,4,5,128.2,0,0,0,39,Dropout
1,1,9254,127,1,1,9,7,126.7,0,1,0,22,Dropout
1,1,171,143,19,37,9,6,156.3,0,1,1,19,Graduate
1,1,9254,115,3,1,9,9,116.1,0,0,0,19,Graduate
1,1,9500,131,19,37,4,7,123.8,0,0,0,19,Dropout
1,1,171,146,19,37,4,9,153,0,0,1,21,Graduate
1,1,171,135,19,1,2,10,131.9,0,1,0,19,Graduate
1,1,9991,120,19,19,4,4,115,0,1,0,27,Dropout
2,1,9991,133.1,37,37,9,6,168,0,1,0,29,Graduate
1,1,9085,130,19,1,5,5,101.3,0,1,0,20,Dropout
1,1,9670,125,19,1,4,8,122.6,0,1,0,21,Dropout
1,1,9500,151,1,1,4,7,132.3,0,1,0,19,Graduate
1,1,9773,112,1,1,4,5,111.7,1,1,0,19,Dropout
1,1,9119,120,37,37,2,2,98.7,0,1,1,28,Graduate
1,1,9254,140,19,1,9,7,140,0,0,0,21,Graduate
1,1,9500,140,3,3,5,7,140,1,0,0,23,Dropout
1,3,9500,143,38,1,4,4,133.8,0,0,0,18,Graduate
2,1,9773,133.1,37,37,1,7,100,0,0,0,59,Graduate
1,1,9085,136,1,38,1,5,130.8,0,0,0,18,Graduate
1,1,9500,130,37,19,4,10,106.2,0,0,0,27,Dropout
1,1,9238,141,38,19,5,5,125.6,0,0,1,18,Graduate
1,5,9853,121,38,19,7,7,117.5,1,0,0,20,Dropout
1,1,9147,129,38,37,9,10,132.9,0,0,0,19,Dropout
4,5,8014,100,19,19,4,4,107,0,0,0,38,Dropout
1,1,8014,133.1,34,34,5,10,100,0,0,0,27,Dropout
1,1,9070,139,1,37,5,10,131.3,0,0,0,19,Graduate
5,1,9500,110,38,38,5,6,110,0,0,0,37,Dropout
2,1,8014,133.1,34,34,3,3,100,0,0,1,35,Graduate
1,1,9147,123,37,37,9,8,106.2,0,0,0,49,Graduate
1,2,9085,130,1,38,9,9,122.3,0,0,0,18,Graduate
1,1,8014,133.1,37,37,4,4,112.5,0,0,1,30,Graduate
1,2,9500,97,1,19,8,8,98.1,0,0,0,21,Graduate
1,1,9119,130,37,19,5,5,140.2,0,1,0,20,Dropout
1,1,171,150,37,37,1,90,134.6,0,1,0,19,Dropout
1,3,9500,141,3,19,9,5,126.8,0,1,0,18,Graduate
1,4,9147,116,1,1,4,7,113.6,0,0,1,22,Graduate
1,6,9238,135,1,19,9,9,126.6,0,0,1,19,Graduate
1,5,9500,144,19,38,5,9,130.7,0,0,1,18,Graduate
1,2,9147,108,1,19,2,3,105.9,0,1,0,21,Graduate
1,1,9130,133.1,37,37,4,9,100,0,0,0,37,Dropout
5,1,9003,133.1,37,37,4,0,110,1,0,0,28,Dropout
1,4,171,131,19,19,9,9,119.8,0,0,0,22,Graduate
1,3,9085,131,37,19,2,10,136.3,1,0,0,18,Dropout
1,1,9773,146,37,37,9,4,149.2,0,1,1,21,Graduate
1,1,9991,120,19,37,9,3,100,0,0,0,34,Dropout
1,1,9853,119,37,38,2,1,125,0,0,1,21,Dropout
1,1,9773,132,37,19,9,5,131,0,0,1,18,Graduate
1,1,171,130,29,38,132,103,122,0,1,0,20,Graduate
1,1,9254,119,37,37,4,0,118,0,1,0,19,Dropout
1,2,8014,134,1,19,5,7,126,0,1,0,22,Graduate
1,4,171,172,3,1,4,5,155.6,0,1,0,19,Dropout
1,3,171,129,38,37,5,8,127.3,1,1,1,19,Dropout
1,1,9773,164,19,1,0,7,161.2,0,1,1,18,Graduate
1,1,9238,136,37,37,4,4,140.9,0,1,0,18,Dropout
1,1,9773,117,38,38,9,9,111.1,1,1,0,19,Dropout
1,4,171,131,1,1,9,9,149.9,0,1,0,18,Graduate
1,5,9254,101,3,19,5,8,98.9,0,1,0,20,Graduate
1,6,9500,141,4,3,9,9,136.3,0,1,0,18,Graduate
1,2,9070,145,38,19,5,3,130,0,1,0,18,Graduate
1,1,9147,160,1,38,1,9,141.5,0,1,0,18,Dropout
1,2,9500,125,19,19,9,9,114.5,0,0,0,18,Graduate
2,1,8014,120,38,37,9,9,110.5,0,0,1,36,Graduate
1,1,9085,121,37,38,7,5,121,0,0,0,19,Graduate
1,1,8014,120,37,1,9,9,95,0,0,0,24,Dropout
1,2,9773,130,19,1,0,5,126.9,0,0,1,19,Dropout
1,1,9670,130,1,1,9,9,116.3,0,0,1,20,Graduate
1,1,9670,128,19,3,0,0,120,0,0,0,19,Graduate
1,1,9085,126,38,37,8,8,123.6,0,0,0,21,Graduate
2,1,9556,120,37,37,5,9,150,0,0,0,50,Dropout
2,1,9556,100,37,37,90,7,120,0,0,0,47,Dropout
1,1,9853,120,1,19,6,6,111.3,0,0,0,24,Dropout
1,1,9991,110,37,37,6,7,150,0,0,0,48,Dropout
1,1,9085,127,37,2,9,7,123.2,0,0,1,18,Graduate
1,1,9670,141,19,3,3,3,137.9,0,1,0,20,Dropout
1,1,9119,120,37,38,9,7,100,1,1,0,24,Dropout
2,1,9991,110,37,37,9,7,150,0,1,0,49,Graduate
1,1,9670,125,38,37,1,9,126.4,0,1,1,18,Graduate
2,1,9130,130,1,19,9,5,154,0,1,0,37,Graduate
1,1,9500,121,1,1,9,9,114.9,0,1,1,21,Graduate
1,1,9070,147,3,1,5,9,149.8,0,1,0,20,Graduate
1,4,9500,128,1,37,9,9,117.9,0,0,1,19,Graduate
1,2,9070,164,38,38,5,5,165.8,0,0,0,18,Graduate
1,5,9500,137,1,1,4,8,127.6,0,0,0,18,Graduate
1,2,8014,122,37,19,9,9,123.8,0,0,0,20,Graduate
1,4,9254,124,3,3,9,9,126.1,0,0,0,20,Dropout
1,2,171,120,3,19,9,9,119.7,0,0,0,21,Dropout
1,2,171,117,1,19,2,10,121.6,0,0,0,22,Graduate
1,1,9500,140,1,38,9,9,100,0,0,1,18,Graduate
1,5,9500,130,19,37,9,6,127.6,0,0,0,18,Dropout
1,1,9500,138,1,38,5,8,132.5,0,0,1,19,Graduate
1,3,9500,142,1,1,7,7,131,0,0,0,18,Graduate
1,3,9556,122,19,19,9,3,113.3,0,0,1,20,Graduate
1,2,9853,131,1,1,194,171,121.9,0,0,0,20,Dropout
1,2,9085,120,38,1,9,5,118.3,0,0,0,20,Graduate
1,1,9147,131,3,19,5,6,118.8,0,0,0,19,Graduate
1,3,171,120,37,37,5,6,143.3,0,0,1,20,Graduate
1,2,9085,157,3,3,9,9,153.9,0,0,0,18,Graduate
1,1,9500,150,19,1,4,9,137.8,0,0,0,18,Graduate
1,1,9500,148,1,37,3,3,143.3,0,0,1,18,Graduate
1,1,9085,120,37,37,4,6,123.2,0,0,0,20,Graduate
1,1,9238,158,1,1,5,6,140.5,0,0,1,20,Graduate
1,4,9500,145,3,19,7,9,130,0,0,0,18,Graduate
1,1,8014,136,37,37,2,2,132.5,1,0,1,22,Graduate
1,1,9085,148,19,3,9,5,136.5,0,0,0,19,Graduate
1,4,9500,136,1,1,9,9,128.5,0,0,0,18,Graduate
1,3,9254,122,1,1,0,0,126.6,0,0,0,18,Dropout
1,1,9556,140,3,3,4,5,131.6,0,1,0,19,Dropout
5,1,9991,110,1,1,5,7,119,0,1,1,35,Graduate
1,1,9085,130,37,36,9,0,127.6,0,1,0,23,Graduate
1,1,9500,133.1,1,37,4,4,100,0,1,0,28,Dropout
1,2,9670,124,19,1,4,5,117.7,1,1,0,20,Dropout
1,1,9670,124,2,2,9,1,124.7,0,1,0,21,Dropout
1,3,9070,128,37,37,3,5,124.5,0,1,0,18,Graduate
1,5,9070,125,3,3,9,4,140.8,0,1,0,22,Graduate
1,3,9085,121,38,1,7,7,111.9,0,1,0,21,Graduate
1,4,171,136,37,37,10,10,123.8,0,1,0,19,Dropout
1,1,9119,140.8,34,34,9,7,134,0,1,0,24,Dropout
1,3,9070,142,1,37,9,7,130.8,0,1,0,19,Dropout
1,1,9500,133,37,38,9,7,130.2,0,1,1,19,Graduate
1,1,9670,120,38,37,3,9,113.4,0,1,1,19,Graduate
1,1,9070,141,19,38,9,9,133.7,0,1,0,22,Graduate
1,1,9085,130,34,1,3,3,128.2,0,1,0,25,Dropout
1,1,9500,168,1,1,9,5,161,0,1,0,18,Dropout
1,1,9500,156,38,37,3,4,156.3,0,1,1,18,Graduate
1,1,9773,137,1,1,9,9,129.3,0,1,0,18,Graduate
1,6,9773,131,34,34,5,9,129.3,0,1,0,18,Dropout
1,1,9238,130,38,38,9,9,136.3,0,1,0,18,Graduate
1,1,9670,133.1,1,19,0,0,140,0,1,1,25,Graduate
1,5,171,160,1,1,2,7,139.7,0,1,0,18,Dropout
1,3,9500,130,37,38,5,7,130.5,0,0,0,19,Graduate
1,3,9500,137,19,19,5,7,131.5,0,0,1,20,Graduate
1,1,9500,133.1,3,1,4,3,100,0,0,0,33,Dropout
1,4,9238,140,19,37,0,0,130.2,0,0,1,18,Graduate
1,2,9500,135,1,19,4,10,133.5,0,0,0,19,Graduate
1,4,9500,140,38,38,9,9,133.2,0,0,1,20,Graduate
1,1,9119,160,38,37,5,5,129,0,1,0,24,Dropout
1,1,9085,128,38,37,5,6,116.5,0,1,0,18,Graduate
1,2,9254,121,37,37,9,1,124.2,0,0,1,18,Graduate
1,1,9085,127,3,3,9,9,138.8,0,0,0,22,Graduate
1,1,9773,132,2,1,9,9,126.4,0,0,1,18,Graduate
1,1,171,147,19,19,9,9,151.9,0,0,0,21,Graduate
2,1,9991,110,37,37,9,9,120,0,0,0,38,Dropout
1,1,9238,142,34,34,5,5,131.9,0,0,1,29,Graduate
1,1,9254,131,38,37,9,9,131.7,0,0,0,18,Dropout
2,1,9991,110,37,37,192,192,132.5,0,1,0,37,Graduate
1,3,9147,128,3,3,9,9,116.5,0,1,0,20,Graduate
1,1,9130,136,19,19,9,7,133.9,0,1,0,20,Dropout
2,1,9119,120,37,38,9,7,145.4,1,1,0,40,Dropout
1,1,9147,118,1,1,5,7,111,0,1,0,21,Dropout
1,6,9500,151,3,1,4,4,129.8,0,1,0,18,Graduate
1,1,9003,140,3,1,0,0,130,0,1,0,27,Graduate
1,1,9130,146,3,3,4,4,137.8,0,1,0,18,Dropout
1,1,9130,121,3,19,7,7,115.4,0,1,0,18,Dropout
1,1,9773,127,1,1,3,6,110,1,1,0,19,Dropout
1,1,9670,133.1,37,37,9,9,97.4,1,1,0,44,Dropout
1,1,9130,156,19,1,4,7,156,1,1,0,24,Dropout
1,1,9003,130,19,1,9,3,126.1,0,1,0,27,Dropout
1,1,9003,110,1,1,5,5,120,1,1,0,27,Dropout
1,1,9070,108,38,38,4,4,105.2,0,1,0,25,Dropout
1,1,171,150,38,19,5,5,137.8,0,1,1,19,Graduate
1,5,9119,123,3,1,4,4,116,1,1,0,20,Dropout
1,4,9670,125,4,19,4,8,118,0,0,0,19,Graduate
1,4,9500,117,1,1,9,7,109.3,0,0,1,18,Graduate
1,2,9238,121,19,19,194,163,119.3,1,0,0,20,Graduate
1,1,171,140,1,1,0,0,146.3,0,0,1,18,Dropout
1,1,9773,130,1,19,1,9,161.5,0,1,0,36,Graduate
1,1,9147,140,37,2,90,0,140,1,1,0,19,Graduate
1,1,9147,140,19,38,9,10,129.2,0,0,0,26,Dropout
1,1,9003,140,1,1,0,5,100,1,0,0,29,Dropout
1,2,9773,140,1,1,9,9,136.9,0,0,1,19,Graduate
1,3,9773,149,1,3,9,9,148.7,0,1,0,20,Dropout
2,1,9254,140,19,38,9,9,133,0,1,0,33,Graduate
2,1,9991,140,37,12,9,4,150,1,1,0,35,Dropout
1,1,9147,133.1,37,38,0,0,98,0,1,0,23,Graduate
1,1,9500,125,37,19,7,9,122.4,0,1,0,19,Graduate
1,5,9070,133.1,1,19,3,7,112,0,1,1,21,Graduate
1,1,9500,130,37,37,5,8,143.8,0,1,0,27,Dropout
1,1,9070,116,3,3,7,6,108.7,0,1,0,23,Dropout
1,3,9254,118,19,1,4,10,115.9,0,1,1,18,Graduate
2,1,9500,140,37,37,9,7,127.3,0,1,0,26,Graduate
1,4,9147,146,3,1,3,4,138.7,0,1,0,18,Dropout
1,1,9991,150,3,5,9,5,135.8,1,1,0,29,Dropout
1,1,9085,137,1,1,5,3,134.6,0,1,0,22,Dropout
1,3,9500,134,38,38,1,5,132.8,0,0,1,19,Graduate
1,1,9238,160,38,37,7,7,155.5,0,0,1,18,Graduate
1,3,9085,126,38,1,7,7,132,0,0,1,18,Dropout
1,3,9254,114,38,3,4,3,127.3,1,0,0,20,Dropout
1,3,9500,139,3,1,5,7,126,0,1,0,18,Dropout
1,2,9147,131,1,1,4,8,118.8,0,1,1,18,Graduate
1,2,9670,130,19,1,4,3,127.6,0,1,0,22,Dropout
1,1,9670,127,3,3,5,6,121.4,0,1,0,18,Dropout
1,1,9991,134,1,1,4,4,120.6,0,1,0,27,Graduate
1,1,9254,130,37,37,4,10,126.5,0,1,0,26,Graduate
1,6,9500,127,1,19,4,5,120.2,0,0,1,19,Graduate
2,1,9500,130,37,37,1,1,120,0,1,0,44,Dropout
1,2,9147,142,37,38,7,4,137.5,0,1,0,19,Graduate
1,1,9070,117,1,37,4,3,127.9,0,1,0,20,Dropout
4,1,9991,164,37,37,7,7,131.8,0,0,0,31,Graduate
1,1,9070,130,37,37,9,9,129,0,0,0,25,Graduate
1,4,9773,127,2,37,4,4,115.8,1,0,0,19,Dropout
1,3,9500,140,3,2,9,9,126.4,0,0,0,18,Dropout
1,1,9670,133.1,1,1,4,4,112.9,0,0,0,24,Dropout
1,1,9238,120,3,3,4,5,111.6,0,0,0,20,Graduate
1,1,9254,160,19,37,9,1,152,0,0,0,18,Graduate
1,1,9238,141,38,1,4,9,132.6,0,0,1,18,Graduate
1,1,9853,162,37,19,5,5,142.8,1,0,0,18,Dropout
1,1,9238,130,1,1,9,9,124.8,0,0,1,18,Graduate
1,2,9147,134,37,19,9,9,126.3,0,0,1,18,Graduate
